partition,cluster_id,truth_family,hard_eligible,primary_issued,credible_structure_family_count,disagreement_score_pp,candidate_endpoint_absolute_error_pp,candidate_trajectory_iae_pp,catastrophic_error
test,c_7ab661b7153a09e401d643a1c8b09da0,single_power,True,False,6,37.070108446705056,1.3760919311521604,0.48557521281950505,False
test,c_7b435f8fccb865a0602a5e7f4fe88e1b,late_knee,True,True,5,32.141997989944215,8.7688940219829163,4.2411240156662933,True
test,c_7b6f5fca372b72c554a60809030a8d93,single_power,True,True,5,34.435006195558223,3.0540921207834231,1.8066568591168792,False
test,c_7b8db10729f730d578ab9306f740e29e,saturating_plus_slow,False,False,1,inf,5.4865247741996939,3.5488250594805617,True
test,c_7bd6f654e12dfe29132414e7458887f4,late_knee,True,False,5,39.142749000728948,0.49477018945276541,0.21905424866986359,False
test,c_7bfc844cce06b3c4d59e3b8bd80de506,early_activation_plus_power,False,False,0,inf,30.343928519980594,13.124061732494162,True
test,c_7c197bae049abd8bb29757aeccb63cad,single_power,True,False,5,49.378904661124061,12.514985047034244,4.7837809474803841,True
test,c_7c6b25b4521f8f60c3e9fd62faaf20c4,single_power,True,False,5,38.718717504494343,1.3491203348431497,0.64758136308442305,False
test,c_7d0ccceae687ae6e0b9c3e5748fc6fa4,dual_power,True,True,5,32.141998953448777,3.1958878229540488,1.4870110881580689,False
test,c_7dee200d3c957a2c7382f738fc6dc1f6,early_activation_plus_power,False,False,0,inf,14.060824635800884,6.8845800945908966,True
test,c_7df382965747cd076a0f0c7ce4c023d6,late_knee,True,True,5,32.727282949847904,13.342448451590556,6.3150961510859442,True
test,c_7e35a1ea7cd3f7bdfdb65e7bd1c7eb84,saturating_plus_slow,True,False,5,40.671192032313947,6.0758272146524774,3.5363066784426791,True
test,c_7ee150a786568e7483e82772022ce84d,early_activation_plus_power,True,True,5,34.570173078753236,1.5882430865433008,1.2405412602899692,False
test,c_7efbfc6464c264ecadd99f1ae560ec6b,saturating_plus_slow,True,True,3,6.445959681543215,6.5103898834583731,4.1347726457610356,True
test,c_7efc85612a83ea498e7d55ab93c22741,single_power,True,True,5,35.36827566286663,5.7264140571245292,1.5345227855417287,True
test,c_7f1ff0096e1460479c6a9d512d2ed0cf,single_power,True,False,5,39.018530991377538,4.5977964704123622,2.3124535817006611,False
test,c_7f584ae04fc16199149c33b5c27233d7,saturating_plus_slow,False,False,1,inf,8.4262571605517422,5.4090542738669685,True
test,c_7f611a5913c2ce7ab298b693647668e2,early_activation_plus_power,False,False,0,inf,25.017138587106331,11.815940322303573,True
test,c_7fd3ad5b466e68cd637d72b12de4c0d2,single_power,True,True,5,32.358323698987803,0.26651306922138929,0.56338558800198446,False
test,c_7fe2258919bb0e4e80208a6197f1b955,early_activation_plus_power,True,True,5,34.112645064232744,0.62323565758519806,0.26545659774382296,False
test,c_8033a1c118cdcfaacc7f1b2e5c6b622e,saturating_plus_slow,True,True,5,33.632883024271159,4.3192286007928544,2.8044486541966811,False
test,c_806d111c09e7d50bdefcbbc7435c908e,single_power,True,True,5,33.300484482008599,1.0287425613606445,0.46186575817496106,False
test,c_80d5f3b4fd9283fd2073c60ec69d1567,single_power,True,False,4,37.593406507879322,18.832006099682886,8.6815869151278537,True
test,c_80e7cb55f5c2e7e54bc227abf904267b,early_activation_plus_power,True,True,4,32.142007677093694,5.0969687853832397,2.3190100388791763,True
test,c_811446c8d5a4fd30922ddac8672b7768,single_power,True,True,5,34.126631882725064,0.69991146506548318,0.74421375883742102,False
test,c_8118838babcb5f193d8b0b44a31316a9,saturating_plus_slow,False,False,1,inf,7.0676754718384132,4.4851602153380359,True
test,c_812777b87608351c704da3deb4b122ea,dual_power,True,True,5,35.442485962026332,7.4096265912694435,3.5159830827303469,True
test,c_812903a715b4fbba7c5920724bb5ad7e,late_knee,True,True,5,35.103396896387693,0.53118324406089812,0.30059379327845737,False
test,c_8162778f798e46531a74ad95cde32448,saturating_plus_slow,True,True,5,35.053003992093402,3.5347486222037077,2.1076157996440492,False
test,c_81b37fa3fcf2aaf9c621ed49b2c75e44,early_activation_plus_power,True,True,5,32.141995436569175,1.5091015392275722,0.87884613422533708,False
test,c_81bbd6562104096efad77b0e4fcbf907,late_knee,True,True,6,32.488380131609489,7.8103780790826107,3.6845780773946095,True
test,c_81d67e7faca17bc81ca16708e8b7d37f,saturating_plus_slow,True,False,4,53.738394674754886,33.350893488047163,16.164161440217903,True
test,c_81ea1adb7855c62427b9afb67645747b,late_knee,True,False,5,37.767213352856992,4.9226103924923592,1.737304580053679,False
test,c_82001b8e238c1e521787073b857e14ef,saturating_plus_slow,True,False,5,43.81053169110649,4.9391830304271167,3.1121548153536129,False
test,c_821941436a9b306adffb69a33be29a23,late_knee,True,True,5,32.548381984925442,4.8207023375533566,1.8375264502545754,False
test,c_8271a5536e129734be2b668041c6f022,early_activation_plus_power,True,True,5,32.647886814192724,3.2615735708540399,2.1634660071814578,False
test,c_827bcd03975866bae968a4db7caf2784,late_knee,True,True,5,32.971227963922132,8.6651714330138248,3.7486548097603443,True
test,c_8285940366c981d0c83bcee60e5c0dba,single_power,True,True,5,35.396134705261339,0.038321363891697047,0.18681886452502669,False
test,c_82ce0776dc19d272625d836ea267de88,dual_power,True,True,5,33.679178399784981,1.2991913579346885,1.1871488930435898,False
test,c_833a64bbe3c7978b923d1bbfa537c0e3,dual_power,True,True,5,32.141997074733524,0.67487175611606176,0.37011721262987929,False
test,c_8355d0ceb0c29cd5185678b0b3078335,late_knee,True,False,5,36.770587129958336,6.9509856926784295,2.64296981533007,True
test,c_83dc800a1634b10d6ee67862d3408de3,dual_power,True,False,5,35.869695948363294,1.163649287782178,0.57757348666126584,False
test,c_83df4e109482ebfd56dc18dabbcab7ab,dual_power,True,False,4,50.243193604502089,9.3637149464335749,3.3888293591849852,True
test,c_84429d8ee5c3fce6990622365a434626,early_activation_plus_power,True,False,5,42.481905512977214,8.1532892649639734,3.8386749224760939,True
test,c_84c621a854e22760b5b6269dc3edeed9,early_activation_plus_power,False,False,0,inf,57.034791340311727,24.34287865438268,True
test,c_85039eef05c302310afe8c9ce08ce471,single_power,True,False,5,43.499281559628507,3.9361874970945081,1.8199981808866748,False
test,c_85276d6ce29a81f1a6a02f3f8af1d5f6,saturating_plus_slow,False,False,1,inf,14.659531633423271,8.4134274260572219,True
test,c_854ef504e69c939d31abd78ffbe971bf,single_power,True,False,5,36.145243450820239,0.87900837627307737,0.38811301831766576,False
test,c_85c344a56a2c68535cc63c02ab221b8e,single_power,True,False,5,35.974562572576396,1.4339343348325571,0.78209334688941756,False
test,c_85dc0321dc3be8ad59e2b1769ed22d10,dual_power,True,True,4,32.760618208746962,0.73463536500247528,0.28620875774290833,False
test,c_8635325c8f188f9cf16f0e8eee52182f,dual_power,True,False,5,37.620701454892021,4.2442056959653058,2.231141546928467,False
test,c_8659126dbd2f3cb01c2098aeb44f496c,dual_power,True,True,4,32.941608329140024,8.8939338619003649,4.2520403162838925,True
test,c_8676548a759113d0eceaa49c64b1506b,single_power,True,True,5,32.141996857332508,7.2585495059113327,2.1243967042053149,True
test,c_86d416bb67df7516e4d6e965370b4b0a,late_knee,True,True,5,33.139149657142717,5.568783566693952,1.9376923807568818,True
test,c_86e03c412c3cfed8666b79dd3515f790,early_activation_plus_power,False,False,0,inf,34.883988225132498,15.170105938156128,True
test,c_88256cab322f59d52f583cbf51dc0983,single_power,True,True,5,35.095993996026998,0.21561687229784354,0.15525643871389244,False
test,c_88270e51d1f4e27f67f0f426a96d3568,dual_power,True,True,6,32.192427653189611,13.763428755495198,6.4940911442182241,True
test,c_883834d05c39ab35874b28bbc8c687c9,dual_power,True,False,5,39.735397332905102,0.24685231316422573,0.082553945425643663,False
test,c_8874f8833585bec89f97c247573836c8,single_power,True,True,5,33.001953421902783,1.9072024840753983,1.1077793580864439,False
test,c_88d4ed6ff7db6c6cdcf769da369d076c,single_power,True,False,5,45.913976327257267,10.190901733989108,3.8613115023492721,True
test,c_88f53cae014f7db8957565e15a3e54ad,single_power,True,True,5,32.41135683775228,3.1627369499874192,2.2249190356741058,False
test,c_894bf6ef935f917130e01dd58016d2e8,single_power,True,False,5,36.59311679166084,0.24321795151523418,0.11276050859925651,False
test,c_89c30d3a3f2e782fe04b9b244b1e5a99,late_knee,True,True,5,32.14199848904309,3.1950741373059941,1.4545250901789939,False
test,c_89c85a027c9b8522e34bf902603d571c,saturating_plus_slow,True,True,5,32.141996305639111,1.7866357523337086,0.95187470100083871,False
test,c_8a1b8e23533cade2766e83d3476f44e8,late_knee,True,True,6,32.304108953715172,2.5040406287579913,0.57536571977033413,False
test,c_8a313b6507d07a3ac8512f5af6b208b0,dual_power,True,True,6,33.80815089138936,0.9110018711594563,0.57757591766225791,False
test,c_8a93455b8d3b61bdb9980485e1b1b078,saturating_plus_slow,False,False,0,inf,34.349579069087291,16.144543005805726,True
test,c_8af0523844b39ab54d021846c504513b,dual_power,True,True,4,32.634682557652354,3.0268219735132362,1.6499930961740013,False
test,c_8b6545b5428ee4e4b368dc9a85ba55fa,single_power,True,True,5,32.375101936656293,0.86181093984264123,0.7816693170259067,False
test,c_8bd90401323ccebbc560f9ab7ebb84f3,single_power,True,True,5,35.402339576242348,7.7715693038533118,2.3306863669628011,True
test,c_8bf6b3bec68c07178bcfb847e639942c,dual_power,True,True,5,33.073684587124987,1.8001604926516137,0.89871906611438168,False
test,c_8c93c5e96c8abdb8e634571c5d05bc00,dual_power,True,False,5,37.556051467162241,0.90781682611897452,0.47614076246634401,False
test,c_8d97e6c660adb52ce1bec57dfd5d0b2e,single_power,True,True,5,33.263248321520116,3.7840514600624289,1.5775009701891352,False
test,c_8dab129f6aae1be0c23521b6c5155c67,single_power,False,False,0,inf,42.842893728738844,18.221035619316272,True
test,c_8e0fc35acedf3323998d2dd088eee1f6,late_knee,False,False,0,inf,9.2945803798657067,3.9061031692373831,True
test,c_8e34dadc4f20b8261eda7bf1d6fed53b,early_activation_plus_power,True,False,4,58.636678804126682,53.26334342824282,23.390674914428736,True
test,c_8e981a62a9f8620fe313c40e71efc148,late_knee,True,False,5,36.891272020953743,13.211314652396936,3.1805198728221131,True
test,c_8ed2e429c81f7b85bfcbc2c6ba0a38c4,early_activation_plus_power,True,False,5,45.518834527009354,7.7787854648015156,3.4186614102997406,True
test,c_8f7111a252681809cac4fc1a7e93a489,late_knee,True,True,5,32.141998970937053,0.63990193168156395,0.35508072987216815,False
test,c_8f9d9ea22cda368be66bb9043e561b70,saturating_plus_slow,True,False,5,40.816182280142989,7.4210640211347112,4.1972137106462046,True
test,c_8ff35495c1427a2693ab6bbcc4109b42,early_activation_plus_power,True,False,5,39.614993927217391,0.2751484970796696,0.21186158560258633,False
test,c_902859827b37ee649d6c838f94809cd8,early_activation_plus_power,True,False,5,40.272021354776307,7.008510329937252,3.4917292399617263,True
test,c_90602541cc6eaae666b62f6e8cada428,single_power,True,True,5,32.142001391864504,1.1407983085972404,0.446351660197982,False
test,c_9070b54c4c8bca66370ebb15918e576d,late_knee,True,True,5,32.272893996488818,6.9773019450346965,2.4411755343732624,True
test,c_908e44a900dab4be248fd1556f044f69,dual_power,True,True,5,32.702944982590111,5.4426177686899422,2.5613451177201769,True
test,c_9098b6786ffd2b8d526be5fe12b408d7,dual_power,True,True,5,32.141997721127581,3.7281046297607077,0.8604796529474712,False
test,c_90b3da5f550d8abdc5898629451d97fa,single_power,True,True,5,32.141998086274612,0.81515623756190791,0.46634079086056957,False
test,c_90f1fe15f5f1038b2b5e90a25f60eb66,early_activation_plus_power,False,False,0,inf,0.42636997030028567,0.25285138991707679,False
test,c_90f2ba8ea10d1704a955e4b9ec283215,late_knee,True,True,5,34.882780564831243,1.6986785467430394,0.69087574980217137,False
test,c_910bdebbe02272c530761328b2db31c4,saturating_plus_slow,True,True,4,33.310052384027884,0.21299232734035911,0.20454364577692566,False
test,c_9127f164fa9addc353f4a1542b09a226,single_power,True,True,5,32.141998072786038,0.41273613808624532,0.29064712076301513,False
test,c_9151be20658efe4309acc3f69cbe80f0,dual_power,True,True,5,32.141998895942066,4.5112145219718514,2.6985623507150804,False
test,c_918dafe5825755959690244cedde6138,saturating_plus_slow,False,False,1,inf,2.2052549289666104,1.6093903564900554,False
test,c_9204bb073673696f7dbc46f5211625ff,single_power,True,True,5,34.435818199925649,0.80840144928676239,0.58293740037958031,False
test,c_92314333f04341e3cb9c0090956dbc29,late_knee,True,True,5,34.64808996688059,2.8964584121092543,1.0454627721489966,False
test,c_9297deb8def6aaae7acde7118509912f,dual_power,True,True,5,34.220307382441895,0.84393960118229927,0.37186565104364921,False
test,c_92af71c4ef15fe36496dc984744a1c5d,early_activation_plus_power,True,False,4,54.529296193405052,17.266982934617687,8.1578384562157531,True
test,c_92bbdbb0ef49053f789e277142c35a20,late_knee,False,False,0,inf,4.3975976570474842,1.5775496520730126,False
test,c_92d5befb2ad182a91cd074fa7cb48628,early_activation_plus_power,True,True,4,32.142010112968684,9.4792611006316037,4.0443038240354863,True
test,c_92dc831b675258c7b89101813b37037d,late_knee,True,True,5,33.108588278757473,10.054669052926641,3.2383797411245556,True
test,c_92fe9004d1280cbd453ef032191f0d85,dual_power,True,True,5,32.142001639428472,7.7249941102961657,3.5323064652327614,True
test,c_932c893a1b77669fb39ed959e21e4652,late_knee,True,False,5,38.594092683015809,1.0075155356345959,1.0908674971626984,False
test,c_939759b1df6e35dfbeef091e39ea250d,late_knee,True,False,5,43.210029309347341,3.9392099227764703,1.7688455840241921,False
test,c_93ca05d3d2cb5205f5f309a4ee7f0aa8,late_knee,False,False,0,inf,0.16014027982448908,0.3734251853842307,False
test,c_941cdc123335df0f1f8cd234462688f2,single_power,True,True,5,33.577478871282011,0.26636566990335098,0.16791708724107129,False
test,c_94766e6b3ab4b18dd4b37c26aab54814,dual_power,True,True,5,35.509077000194594,5.053455866639851,1.7576725383038865,True
test,c_950839a7c979e0158b98de8f3b7a5323,single_power,True,False,5,37.966655208901734,5.5676339025113464,2.8190104112013605,True
test,c_9526fa40e17e3c15237c97fc821bc4dc,dual_power,True,True,5,33.943011661650033,9.1220337282030073,4.6578411394567691,True
test,c_952ee1d22a92ac3d9a9614d35c99f4f5,late_knee,True,False,5,38.201997927232725,8.6847644076452895,2.4889021272501259,True
test,c_95512b20cbfffa3d62ef243859dc668c,late_knee,True,True,5,32.141998623470442,2.8480795452357484,0.80381662633631346,False
test,c_95b456e2db7c3a05c9159a3447681716,early_activation_plus_power,False,False,0,inf,31.417990152420025,14.482078771543849,True
test,c_95bb70696e8da1c7a5c81ddd60e31c18,single_power,True,False,5,53.137505841848373,17.644312932306178,7.4221472358588638,True
test,c_968f65239a8ba3fba7e40ec34b443f18,dual_power,True,True,5,32.141997745634292,5.4819709439845212,3.2476193593410247,True
test,c_97274746c88e2bd89bd605387976d654,saturating_plus_slow,True,True,5,32.142001641053206,5.0304080274195968,3.1017617251654181,True
test,c_97318388d19cec9a8eeae82b9d5999ed,late_knee,True,False,4,50.181016108262419,1.4599181469189659,1.3983860488874471,False
test,c_974a29ade06c37460488832f96981472,dual_power,True,True,5,34.100642683050111,9.395262635558737,4.3550100120071988,True
test,c_975f42c7742dc5557711637e9781f246,single_power,True,False,5,46.332292888602034,10.758665881330174,4.7988727071792514,True
test,c_97a312dd2b198b2385463dcc46836df8,late_knee,True,False,5,54.194259364007912,9.0180085314708407,5.2757457199224467,True
test,c_97e78e575fb422aa7a6ed6b73bb235c2,single_power,True,True,5,32.717475496190985,4.9523822537689313,1.3019927574508634,False
test,c_98099d60833c4879f9df87527ed95e9b,early_activation_plus_power,True,True,4,32.142027305156766,10.855463860966708,5.2612300897565349,True
test,c_988284377bcbad8800ebfbd0f68ee365,single_power,True,False,5,40.730334496952132,1.7059029882630483,0.88010474261743843,False
test,c_98c34681f2567c3b3f43da05348083c1,early_activation_plus_power,True,False,5,56.926016940648218,23.407388254063576,10.126746915938099,True
test,c_98d503f6ed02bb7d2d6d253c76e339af,late_knee,True,False,5,38.432684903779425,15.620294586344798,5.4472133741208983,True
test,c_991698133afdced247b556a5a77c00d3,single_power,True,True,5,32.479420902657964,4.4370096426741696,1.1397634366147769,False
test,c_99835414dc52e7c5073432a003cfa13d,late_knee,True,True,6,32.463804128289723,6.324557249185176,2.4042730211865053,True
test,c_9986a0762d2019d55900baef2816d893,dual_power,True,True,5,35.053739165497809,6.5642268483158119,2.9453875214693133,True
test,c_99ad9a3529bad1faccdc415f2edff6e5,single_power,True,False,4,43.155943867786469,7.0404748180903312,3.8958579679401879,True
test,c_99f434383132863719090a4112a7140f,saturating_plus_slow,True,True,5,33.110166127897422,3.8029731472941108,2.1811251158519789,False
test,c_9a0846856357ae8e26018e1757233b0f,dual_power,True,False,4,54.625869279740115,34.905770438276413,14.974191988596219,True
test,c_9a1766aca348ab57db403b85403d0620,saturating_plus_slow,True,True,5,32.8507640371025,1.7241950481719641,0.98388294669771914,False
test,c_9ad7716df46479c86d9ea1694c533dce,late_knee,True,False,5,42.501994879069265,1.8802726042763993,1.8612199353559629,False
test,c_9b2bcb4fd7efb4134e869d950ad4aacc,dual_power,True,False,5,54.845386728232889,18.769841417659833,7.9327817086430716,True
test,c_9b46000802e82ae0d07b723003520d01,saturating_plus_slow,True,True,5,35.404588482922968,0.67272249390190098,0.48196623896818697,False
test,c_9bd8ad1b24c207e13a1288529387b836,dual_power,True,True,5,33.769882764405764,1.7630458194284984,0.6623705967741309,False
test,c_9c3c5e78bf130d88b46900db308f0bd0,dual_power,True,True,5,32.141998387279514,5.8580850092124166,3.4869404000450723,True
test,c_9c699329bb09abee8d6b0d9abbc56611,early_activation_plus_power,False,False,0,inf,48.127218352920302,20.814210558527293,True
test,c_9c8ef78f8e0b924023d225f60df4044e,early_activation_plus_power,False,False,0,inf,64.864864359124681,27.654206459559347,True
test,c_9caf9b82b3f77c49887a6c1244657a78,dual_power,True,True,5,32.141998005009356,1.296734032211063,0.93497049781441466,False
test,c_9cd8f703ced8efa64220f3c4b0a0e018,dual_power,True,True,5,33.975174660533291,3.2303125974965923,1.4534829942946139,False
