protocol_id,partition,cluster_id,canonical_prefix_content_sha256,credible_structure_family_count,fit_failure_count,best_prefix_rmse_pp,disagreement_score_pp,hard_eligible,primary_issuance_rank,primary_issued,abstention_reasons
synthetic_long_horizon_identifiability_v1,test,c_68fcbfb953e921938358d21c9966e02f,cb4f3a6f00eb2910abdcd957f07909d16077164730dc9875e9aba6f7dc038df8,5,0,0.083114791095211693,35.283192245775105,True,475,True,
synthetic_long_horizon_identifiability_v1,test,c_6950083e45513a1566e2be4514acbccd,98ade906cb1e435b6296d5fdfa4fa2c332274751a85c18a56acfbc7a83a0733a,6,0,0.073158014407328761,35.642708477614462,True,505,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_69d45deafdd1cec41d13a44b62700ae1,f6ce2e3a4c35902dd4f8fd3811d49328cf61c23d7e0305a2cd77dae113145d00,6,0,0.12410750476822174,33.459801144363226,True,337,True,
synthetic_long_horizon_identifiability_v1,test,c_6aa5b4c0db27898943394fa3e4f1c4c2,21677f66e00703a845d3cf0a478d5e720f29c868b3de68f74d9ea771c16532ed,5,0,0.10339845629495509,42.47637688243875,True,673,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_6aa5d0f1e7cca69bc0a88f0deb492569,e2cb75fe1be165002c2850970032002989c0df302e0e2824d12ea9fa5f5a8a78,5,0,0.12302308805975717,45.583463818726393,True,698,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_6aab482c22ededaec76868204fa90473,d629fc525ad6688919bbbe016ebff91b29320b2450cf31da2be087ea1fd4390c,5,0,0.036390287494521653,32.969324165613635,True,271,True,
synthetic_long_horizon_identifiability_v1,test,c_6ace59dccaf02b1e63d5a183e98eccd3,0e38b9c82761b09eee78c1dfe93eefe0409e77ef1e2f1d1e523cf00016a3c556,5,0,0.10073816728055678,37.030449475115269,True,563,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_6ae3b51dd6973a6d6fdba5b54ca90fd0,04660f2f03dca2ffac3b2ad38a5fd74a827f529236db5224ccd8c291ba8ac680,5,0,0.066043202651317773,32.142000396728434,True,121,True,
synthetic_long_horizon_identifiability_v1,test,c_6b0a50a36beca3e45f0b67f3db19d39b,47527dc5df531ac3407485d0e15eeda8386b00ceebee167ed6568dd6a651cdfd,0,0,0.30456607125962787,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_6b12bbfc55094ac736bf30cc9d5f1116,66dbec8360e31f47b9afc955f2de6bf6399951c5369f267e2dd7b5152bce3199,5,0,0.057363127335248315,33.234587938777274,True,311,True,
synthetic_long_horizon_identifiability_v1,test,c_6b17ebfbe1d2038c797c07998bb991ae,506dff76a4890a90c3c036f03f6ecaa010339a551cf6ed1f9c57e580d52c2a6b,4,0,0.153304678232109,41.694050321229717,True,668,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_6b34fbf827263a059ec53c1b5ea5fef8,583d3b74b682b569c627e7b94aa14d990214cdc6e6b40c2c0ebd447164e7591f,1,0,0.048724619429750142,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_6b44d7c1f7129dc8297dac4a29e13c81,6b3e77c4b66e95190044cfa89e282b3ee29c23b1d3eb9a2e748cb254d03279c2,5,0,0.13075596918820528,32.273729018643422,True,163,True,
synthetic_long_horizon_identifiability_v1,test,c_6bcc1872d58d4894a7262e92096e1c41,380c702177a2f6deb5ce23ed01f2e56b6210d3517b9f8a3bec5674bad031b775,5,0,0.11750400074848409,38.669869644553948,True,615,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_6cbc68e3f1de6d50da040648e7bceefe,48211ae6fe98857fa96af37e4a56909a9868074eb1e50add71d910ea838d1f9f,0,0,0.3375480732729827,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_6d26e747aab0a58e19aaee7536c78a6e,baea083e292a096024e99f6188467c13b35a36c1d7c8e8929ead6b090bf8ce9c,5,0,0.13830771782568116,32.141997971962283,True,52,True,
synthetic_long_horizon_identifiability_v1,test,c_6d406975d95371f15c9fe3dfe69525d5,5d4d2b5946273cf0a6daca2b0edb66e007d172b493f0c1b48788324ba381f534,5,0,0.075830331970889397,32.141995909145571,True,20,True,
synthetic_long_horizon_identifiability_v1,test,c_6d54da6787b24a61b27c949e96ecf826,cd40a5128fff7d1cd58ae00c2c94c3c381289268a71999b936d47c7c4766f4c1,0,0,0.37862696818093422,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_6d6603344aad42749188a3b0e8aeebb6,0eaf84e2830d324aee7f4f27267e45f45edab0a0f9a343954dce6493aac660dd,0,0,0.35484692082154839,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_6e44e05eb214429612fcb2c3899bbfce,d54297b4e041515a3587ebc3610a18c46a5d57ab15c7201beeac89070f2f6ee0,5,0,0.064612654022328728,32.277266476831315,True,165,True,
synthetic_long_horizon_identifiability_v1,test,c_6e926b998a4903691feb917dbb398141,080d10d98e205b2191a125dbb0af52058268f9beb2d1e31ae985e925ac480a70,4,0,0.10204758076153299,58.109890350667143,True,775,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_6ed9d36067a1fd0357b60db3f0ba81df,43c24c2f6832e0d81b4f377ff6076388d95c909eb2be89e51eae577dc0fde821,5,0,0.098084877080815841,32.340380976105976,True,176,True,
synthetic_long_horizon_identifiability_v1,test,c_6ee09685a517c820c96ce415201db3c3,05ada5e301362a14b7cd1d9e9f7c7f90589b53f2f2c6954faa4be7985a474555,1,0,0.084047216850516138,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_6efab4619f3d5ea7d384435ef2d0cc63,6eafeb4a0c80e2fce0b816de2edd411f69bd7a09e91ea53629de10bab7600172,5,0,0.067940198424360568,32.141999423879582,True,97,True,
synthetic_long_horizon_identifiability_v1,test,c_6eff975fff2acefd02fd950242e6cbb5,8e030b5b0667cc65001a984e0687191046e2879656f8dc87de6f5280ff1aaa08,5,0,0.066947262612917988,40.435672598623633,True,653,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_6f8ad36092a6725d406772911a536bcf,44f1e4ef1880eceed6cf7fcf647334a0a7328e4f9fc1d8a651bac99741f2bb1b,5,0,0.050216598198586378,33.341560225174568,True,323,True,
synthetic_long_horizon_identifiability_v1,test,c_6fac2abf74dc67bd1f7985729841c5bc,a17667d518a3b5d974358eb8ecfbf9a03df4469a98e948c3a8fd96be16d10390,4,0,0.057532781514966949,32.724033407220745,True,231,True,
synthetic_long_horizon_identifiability_v1,test,c_6fbc21d127de154ecc755ec278cd28ab,415934ad71650fd9465b2d59789c7b495e122f6cab19e690fced8d90deff4dde,4,0,0.054062648761304309,32.142015534008316,True,140,True,
synthetic_long_horizon_identifiability_v1,test,c_6fe2727451c047a32d62f0f5066a63f8,69d00df18790e910d40cb26f785b49ca71e37cfa451e03eb7bbcac67411bb11f,1,0,0.20280406933361422,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_6fef28ce45e6589bebb78521e8a9030e,725965caeabe1ad6fad1694252e12cb4cf22a0a881bf73150d64ee8c4fed8109,5,0,0.11060971386605925,35.103637398678764,True,462,True,
synthetic_long_horizon_identifiability_v1,test,c_7033195a50aad3ccceac9de3a0044941,3f90c5c873ad3ea47acc042ebd9dd6daa25f0164be44ca31aed3e1f671a5c95a,1,0,0.24891976276616909,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_704ae51d9d00987a89e69ff0a4a597d5,0d64a0f5703b3e94179b3a899a41f3020077e7ae8124cb7e66dd7b274f9650cf,0,0,0.38264589961298828,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_7119d59ce2af3347d01d4331718ed98f,0c635575f1e15d6f797dc6d3c9dd8a1aafb92d7c85f1d08022ae0843d5b32709,5,0,0.18803817907869178,32.14199974021389,True,104,True,
synthetic_long_horizon_identifiability_v1,test,c_716254a589107e23bef2391648f72552,aa1dac803766eb0ff79c0ca72651a1f9630d071e44fb6662564b1efe1caed79e,5,0,0.19270396943764684,35.32620021715077,True,480,True,
synthetic_long_horizon_identifiability_v1,test,c_71a5fe038fd68f58ba8dead75c94ca4f,111893fee090e06ce7425f43d520b96427efa7b2ffe566c5dc88f0c3b77df18d,5,0,0.027727720617317198,32.879571842238718,True,255,True,
synthetic_long_horizon_identifiability_v1,test,c_71cb13cec4826c7fb2186df3d9ffd9d3,b94c2b72f9f86597e194434e455d0bca051df35dcf7075c2e163cd6585964661,1,0,0.048274715261488681,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_71e6d7cc89444bd2c70bc157f236a953,b68bf2cb05a9c2e496e684503eb08f18ed0774d0071d6a977bf442b38fb1b82f,4,0,0.11752922085272878,57.315741909104098,True,769,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_71f182431ecf4fdbc74f96c87b139d3a,8bb77146b6bc15cb71788062687ac5a85fb29ca827a3ce037942a05bba54d094,6,0,0.037060175994698366,32.411366786350655,True,193,True,
synthetic_long_horizon_identifiability_v1,test,c_720fdb0f33e0ee62dcc75ab350ffc4cd,48f2aba3634751cc8d2bf038745a9b262fd0769988411347db2e7307e33aea3a,4,0,0.22931165063695408,45.584867587586636,True,699,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_7247bd1478ad77aaa5e8e5f71c2753d8,d791c9005a6f362d719132100aafb8fba0902a63f28991cc7f4029150ab5c82d,0,0,0.42840571652627024,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_732cbccbcbbc0b8c268ca497626f6539,c057981d26652b56c07806d36f7f8981d5a2ee453bc117c6061da6d38ea7a58c,0,0,0.6302278454046748,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_738c0cd419061c70ed136eded1b49d65,ea04341b7657fb88d0035d8baec8ce1dc9aa9fb362d0180310d09cb134a7e22c,5,0,0.093529251459598742,32.592950332170965,True,215,True,
synthetic_long_horizon_identifiability_v1,test,c_73be31d4f4dc39904689a5b59f6a6159,d704e5fe46b7247c9e123e294e4753435fa0d9aec4e7ef06ce27bfa50c443489,4,0,0.16815825759523503,33.081518532312103,True,285,True,
synthetic_long_horizon_identifiability_v1,test,c_73bf16554b8dcc6e25c30dc2cc3f3991,5f748d962a1889f14cafaaa08a9838cc827816097f73470202952a825a7bea4d,5,0,0.11582724587802617,37.15875567420175,True,568,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_74ae7d0bca9ff6a78bbdddfca5896ecb,0ef253f7857eb510e7328bf658a6bdd0c9bfbb8e324ce7c7d67643a484b4a669,5,0,0.077910055215989427,40.178717089088629,True,647,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_74c3ca932c06bede144859d0da039431,aff51c7e2f2e26bdb51cba95692181168af9e5f1946f3a6fd220dd6f19be97ac,5,0,0.031811842495692806,32.141996994180246,True,33,True,
synthetic_long_horizon_identifiability_v1,test,c_74e085f158ab427a9fbb8ee67b3b9876,4ea531d61d6f84e1597cc43635e9a4f372ac92f1ff2887607986c78b2ea06eb3,0,0,0.34080723589856338,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_74e49c001af3bd784b0d4c6e4bf4be16,75be3b050bf9fd95a36ab0f70ffb7c7c4f0e0608fce6e13826622203df85dc39,4,0,0.094343683801643097,32.70703710301273,True,226,True,
synthetic_long_horizon_identifiability_v1,test,c_74fabdd25b3e2cfe4cccf6492f6d5c57,25d12ccf8f0d84fda7cc2c2549b1d66a63cd97353429ce80b0a7e802145d5735,0,0,0.29367254039325374,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_7512d613284723d714714988c1ae7817,50357512deff0abadc3f1b88fa320d243edf1bb8e7abf0a4dda74aa9fe1b018a,0,0,0.33285378940925386,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_7524ef62a07e44a480e6926eb6445d5b,906275699b9415ea14d6a60ee4712f981d9df84e025d53b342a2ae6f01eacd0c,5,0,0.02617170930566598,32.499057196210877,True,208,True,
synthetic_long_horizon_identifiability_v1,test,c_7548e2a79f4c835b57a035b8ba73ebd1,dd77ebf1ea9371974b24d9f2cea4be87920a9c1e535404509c5560fbdf67c199,1,0,0.089708641955682483,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_75547c87f920bc807c5325e6e2ce9d8a,6d71b3ae33417b5cf9220657661b42d16fea7c95a352b82e74ba4183191747c5,5,0,0.1285846035628376,38.444193673242573,True,611,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_75960c469e489f1973adeb247cb97dc0,aeecf3c9f6fecd62701fa5fdcf0e71f6c4b8acab017e2939f69b3e3444a6d833,5,0,0.057663679562553458,35.104891801548369,True,463,True,
synthetic_long_horizon_identifiability_v1,test,c_759d5d0acadaa550d379c419b549e186,9ce5012db4cfd49f4cd8cbe785d663eb24374f4e225eea6953202ab903170161,1,0,0.19149760050633596,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_75d8f3743931d07cf0b4f7342d237aba,bc71eee8e088160f05ec467669bcec14913a19f407d3b2d0b7a77ce9015b8736,5,0,0.078052517979563432,36.547522948836182,True,541,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_76a54b99463fb0b753b2201f8d18af6c,0416ace09b3cefec32027c13e3dccb6f6ac6a5d0f7d976e43bca4f13a942b2f5,0,0,0.78428692896113028,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_76bdec52e7368f272adeb69f9de45ddc,8536ba9a0e7b37545b47f9877c5d2654dfd87a429645c6b3dae25d6ac665a273,4,0,0.033567015724005313,40.206800032559393,True,648,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_779480cbb06b737a8cf56fdee6fb3124,17f20c32a1b2e1d102f5d8efb842d5365f706c46785a487c9400ba0a046981ea,5,0,0.097321534512492744,35.012917340156655,True,455,True,
synthetic_long_horizon_identifiability_v1,test,c_77e0ae5946e5bf2ae5a6a3df2b474d84,00e33b6243fc620367ba0a67a2a305e3f2e4347ddc3e18cb60fa93cdb4aeb3d1,5,0,0.097376511164276341,35.682276003250443,True,511,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_77f93c881dbee0ea5e56e7451a837764,a71daef410b8a2ba93161e43071826d448be3ba5d08907b5fd767f23d75374e3,4,0,0.18122027322000894,32.141999825811467,True,108,True,
synthetic_long_horizon_identifiability_v1,test,c_784297fc222936dd144305f9ee7ab521,8c6f57ee0c80c598ca199fbb6bee79eaf512384b34d5e31f465f247d02cba7fb,1,0,0.066558636657766998,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_784811f00cc8946f322dc9122fbcf3dd,6df89802231526e221a19323aecf680cac3d8323960fb4207fcebb1f98356358,5,0,0.20033523829959105,34.569214806215868,True,429,True,
synthetic_long_horizon_identifiability_v1,test,c_7850c7e5b2d4290283b5f3985bce6905,b067534b1d01ff47af4c468a25c1d24147633cc605052be4fa777fb730f5adf9,5,0,0.16020156486781209,32.14199668797113,True,27,True,
synthetic_long_horizon_identifiability_v1,test,c_787e2a810e277a88c42e869ab3ba6155,cdcd4f03e2e5feda494f88bfdc917fec887e0d4e834e7c896ced9041542565e6,6,0,0.18413068827464249,32.141999999999996,True,117,True,
synthetic_long_horizon_identifiability_v1,test,c_7907dd8d623fd8b3e9f02c6393537adb,a2978522acf5219f694f78ee4f561f855e606b1e8c233f9cb22e8991c8361795,5,0,0.12203273273555371,47.541144271715872,True,711,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_79366471ef8e87815413e090787f377c,1f442b3271635c4c6303180acbdeac27547519b902a70ae28eff603fc05ffb77,0,0,0.26383283548134023,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_795532a13f86d580ca21d9acf45b2767,ad0bef46068e785b87129649c7ca74d732b23899bda8338fbef2243bb9e2637f,5,0,0.17543733356620023,32.141997633060924,True,44,True,
synthetic_long_horizon_identifiability_v1,test,c_79596e97c82215837101cffedc9ef918,bc78813a9674cdf3ec99134088382b95564c95f23a8e0a6d2ece9bd5d36986cf,5,0,0.15226009254298029,32.541096806107674,True,211,True,
synthetic_long_horizon_identifiability_v1,test,c_79a172962c71bbcaa0de5bbde4a6ce4f,ce8e36233cfd765477a663f271ad94c05b636aa2523735f40e3e76fd045a2fea,5,0,0.011244003870829539,33.971102445198497,True,386,True,
synthetic_long_horizon_identifiability_v1,test,c_79da7acb2c5740f7f6f7c7b727c6dc97,d1339c859eb6376a84668a557b1d9d2c220ca47adaabaefe66b60b288ea47a58,3,0,0.20232593734113058,4.3469285619308238,True,1,True,
synthetic_long_horizon_identifiability_v1,test,c_79dc532453cd02876377f3e4840cbe19,ea1f7c62c276ec13c39bc2dd7c70384c16a15af1701dfabfb20e3625ac8872d3,5,0,0.13816999958322723,33.739373591136655,True,363,True,
synthetic_long_horizon_identifiability_v1,test,c_7a35288cc60f19d6d1b1efd3a452eaf5,9c1cc36feb0fd68bfec66784c5bff0a828a7a191403b26008c98dfa9d46724a2,5,0,0.13825772451932689,37.993695352937578,True,598,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_7a5dfee75dbda9664f07aca4b69c4941,8ce8b6d5e78b7cc4867e974bee5e9d29eef65c91857c600aa74795121446b721,4,0,0.060154777310331031,32.142003715617257,True,133,True,
synthetic_long_horizon_identifiability_v1,test,c_7a7f4dec0c957d390eab3472a30d111d,d2ae3513c2be9ccc3e7ce5c1e045b0ec9e461a7068b3c8133f0f35e5bc7ed8e0,1,0,0.070261419459166558,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_7aa4da29c102fb63be6d74f507550a29,8635c9113bcd9a302a12ecd85906ff28dd9e0600319fbc5e8019db0b1e3e2d6c,0,0,0.21884343440341322,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_7aac671161dd8df8702cbd35a1d7ea2a,3f6bf6d856ca6dc3823ea61f9adf519a50a802850a12446c87fc8df2707c4e49,5,0,0.17657291442863318,33.303142043762747,True,319,True,
synthetic_long_horizon_identifiability_v1,test,c_7ab661b7153a09e401d643a1c8b09da0,330909c90e7fe8a3e929dbfbf0d0ba5588ef973200c4038c67eebde2cbd6516b,6,0,0.086266297070941453,37.070108446705056,True,565,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_7b435f8fccb865a0602a5e7f4fe88e1b,cebbec81310b619a55720ae3ee1df6987b9438405111139ec46d4bb608504565,5,0,0.17818506077953436,32.141997989944215,True,53,True,
synthetic_long_horizon_identifiability_v1,test,c_7b6f5fca372b72c554a60809030a8d93,4d98476712a815053d00c0071b7a6bd50a71261344ce5a38d18b48817d9faed9,5,0,0.038280445670795381,34.435006195558223,True,424,True,
synthetic_long_horizon_identifiability_v1,test,c_7b8db10729f730d578ab9306f740e29e,4eca9c9152b83e1e4e767ed1b00bbe22e341bb0d222218588515f9d737e85468,1,0,0.089335780568318729,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_7bd6f654e12dfe29132414e7458887f4,5f30d718a60c6eeef4a2e33f5dceacca4f33e11a7b10e39684474d3ab055d904,5,0,0.12216666838934503,39.142749000728948,True,629,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_7bfc844cce06b3c4d59e3b8bd80de506,8efb8890d6096d55f5e63ae162686a3bcd210a66da993fcab3c7264ef5e7e29f,0,0,0.31784709523643634,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_7c197bae049abd8bb29757aeccb63cad,f8b141cfe4de7e93a812418426a59ef4bb5d463deec2ed45d0a8deac1ca9da21,5,0,0.055555780595567733,49.378904661124061,True,720,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_7c6b25b4521f8f60c3e9fd62faaf20c4,b02b33a95088c9b9e82a7e9c992902254cb03baee81fa6442ed676c0a0f3959d,5,0,0.026034621494715866,38.718717504494343,True,618,False,ranked_above_issuance_quota
synthetic_long_horizon_identifiability_v1,test,c_7d0ccceae687ae6e0b9c3e5748fc6fa4,871538ed7c9527095c0fc9376790b151779a54d0f0c292d09b55acdaac2b0b51,5,0,0.071103529189363107,32.141998953448777,True,84,True,
synthetic_long_horizon_identifiability_v1,test,c_7dee200d3c957a2c7382f738fc6dc1f6,a443ff02ace9168759867b543981f0a13433590ffd10a09c4058677bd6dfda9f,0,0,0.31880319791081441,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,test,c_7df382965747cd076a0f0c7ce4c023d6,e0ad3fa812466b016125c8e9653261e69dfa1eff8313daab23d9fd5a07656987,5,0,0.076832166896381476,32.727282949847904,True,232,True,
