dataset_id,condition_id,cell_id,test_id,source_cell_id,temperature_c,storage_soc_fraction,elapsed_time_s,elapsed_hours,elapsed_days,checkup_index,capacity_ah,capacity_retention_pct,capacity_loss_pct,resistance_dc_ohm,resistance_growth_pct,resistance_dc_pulse_duration_s,resistance_dc_soc_pct,nominal_capacity_ah,physical_replicates_aggregated,replicate_semantics,statistical_unit,evidence_role,source_doi,source_url,source_license,source_license_url
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC87.5,NAUMANN_CAL_T40_SOC87.5,NAUMANN_CAL_T40_SOC87.5_TEST,"TP_40°C,87.5%SOC",40,0.875,65660400,18239,759.95833333333337,31,2.6367441341113498,88.091345135096702,11.908654864903298,0.037118496660597404,11.015643235340056,10,87.5,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC87.5,NAUMANN_CAL_T40_SOC87.5,NAUMANN_CAL_T40_SOC87.5_TEST,"TP_40°C,87.5%SOC",40,0.875,69084000,19190,799.58333333333337,32,2.6292529457479299,87.841070999257411,12.158929000742589,0.037403486463575102,11.868003356019919,10,87.5,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC87.5,NAUMANN_CAL_T40_SOC87.5,NAUMANN_CAL_T40_SOC87.5_TEST,"TP_40°C,87.5%SOC",40,0.875,72586800,20163,840.125,33,2.6221288049589901,87.603059605997586,12.396940394002414,0.0376266410055471,12.535423840325466,10,87.5,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC87.5,NAUMANN_CAL_T40_SOC87.5,NAUMANN_CAL_T40_SOC87.5_TEST,"TP_40°C,87.5%SOC",40,0.875,76467600,21241,885.04166666666663,34,2.6154866149146399,87.381149771030991,12.618850228969009,0.037826159608182398,13.132152910780693,10,87.5,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,0,0,0,0,2.99607084911234,100,0,0.033575864569591406,0,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,577188,160.33000000000001,6.6804166666666669,1,2.9950469906694801,99.965826627792751,0.034173372207249031,0.033577294666563506,0.0042593005137314677,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,997128.00000000012,276.98000000000002,11.540833333333335,2,2.9864044932861802,99.677365579354586,0.32263442064541437,0.033620350032627699,0.13249238286654474,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,1472364,408.99000000000001,17.041250000000002,3,2.97791644444513,99.394059567296651,0.60594043270334907,0.033789228091559105,0.63546694836544848,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,2549196,708.11000000000001,29.504583333333333,4,2.9672865834239399,99.039266187682841,0.96073381231715871,0.033887329777383304,0.92764612850499972,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,3632760,1009.1,42.045833333333334,5,2.9579377353640801,98.727229238936133,1.2727707610638674,0.034054329893700497,1.4250275614419161,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,4628160,1285.5999999999999,53.56666666666667,6,2.94910283760662,98.432346434009204,1.5676535659907955,0.034255870524759403,2.0252820407902661,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,7002000,1945,81.041666666666671,7,2.9393775147559298,98.107743868166295,1.8922561318337046,0.0344148678316143,2.4988284673472139,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,9285120,2579.1999999999998,107.46666666666667,8,2.93002665290599,97.795639705051798,2.2043602949482022,0.034743684666149501,3.4781534638895106,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,11832120,3286.6999999999998,136.94583333333333,9,2.92177408729632,97.520193428068225,2.4798065719317748,0.0349780210019211,4.1760843698410266,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,13941720,3872.6999999999998,161.36250000000001,10,2.9149719055733501,97.293156683426972,2.7068433165730283,0.0351042741520151,4.5521078965988115,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,16138800,4483,186.79166666666666,11,2.9085451122589498,97.078649295649271,2.9213507043507292,0.035273301945735802,5.0555284216916574,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,18426960,5118.6000000000004,213.27500000000001,12,2.9019058602090402,96.857050662496903,3.1429493375030972,0.035304797547400804,5.1493327125677002,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,20711160,5753.1000000000004,239.71250000000001,13,2.8940599191308198,96.595176311943902,3.4048236880560978,0.035675792942531107,6.2542793755534065,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,22997160,6388.1000000000004,266.17083333333335,14,2.8941980301393402,96.599786049679622,3.4002139503203779,0.035675332723078101,6.2529086902146869,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,25296120,7026.6999999999998,292.77916666666664,15,2.8765665069008501,96.011297855426349,3.9887021445736508,0.036080273423674598,7.4589556700540127,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,27588240,7663.3999999999996,319.30833333333334,16,2.86731880644848,95.702636915211599,4.297363084788401,0.036301549004053697,8.1179873382347889,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,29880360,8300.1000000000004,345.83749999999998,17,2.8584677535558898,95.407214899566924,4.5927851004330762,0.036322263789357205,8.1796828018335646,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,32513760,9031.6000000000004,376.31666666666666,18,2.8412109538652,94.831233871087491,5.1687661289125089,0.036661543826924603,9.1901706683907634,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,34796880,9665.7999999999993,402.74166666666667,19,2.8334308975282001,94.571558558692757,5.4284414413072426,0.036959060182661402,10.076272514316864,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,37087200,10302,429.25,20,2.8250979432403098,94.293429144952128,5.7065708550478718,0.037048356510527694,10.342226433928413,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,39380400,10939,455.79166666666669,21,2.8160783124704301,93.992380497435917,6.0076195025640828,0.037352690502922399,11.248633450682743,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,41670000,11575,482.29166666666669,22,2.8059909063869601,93.655692662218058,6.3443073377819417,0.037720425685685198,12.343870125826605,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,43959600,12211,508.79166666666669,23,2.7964858426361898,93.338441694885745,6.6615583051142551,0.037854813797584298,12.744122252232938,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,46238400,12844,535.16666666666663,24,2.7864749416140899,93.004307372759627,6.9956926272403734,0.038125811682583804,13.551243344938735,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,48531600,13481,561.70833333333337,25,2.77635672741564,92.666591253614854,7.3334087463851461,0.038255916944847597,13.938739732393257,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,50828400,14119,588.29166666666663,26,2.7656082718895001,92.30783953953825,7.6921604604617499,0.038655422962441399,15.128600433569739,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,52902000,14695,612.29166666666663,27,2.7556826902300098,91.976552925857831,8.0234470741421688,0.038972886787422396,16.07411242276364,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,54532800,15148,631.16666666666663,28,2.7387945361216701,91.412876198608771,8.587123801391229,0.0391726497356127,16.669072376144033,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,56919600,15811,658.79166666666663,29,2.7304185523354998,91.133310587246413,8.8666894127535869,0.039650433727218597,18.092070704647579,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,61203600,17001,708.375,30,2.7191686514302802,90.757822106773645,9.242177893226355,0.040034327915811699,19.235434229352698,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,65660400,18239,759.95833333333337,31,2.7053247688544202,90.295754176038244,9.7042458239617559,0.040553783041836398,20.782542941767378,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,69084000,19190,799.58333333333337,32,2.6902608613263101,89.792965414131189,10.207034585868811,0.041029767113442805,22.200180514792045,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,72586800,20163,840.125,33,2.6787205383416399,89.407783502024898,10.592216497975102,0.041348152460791501,23.148437101569709,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0,NAUMANN_CAL_T60_SOC0_TEST,"TP_60°C,0%SOC",60,0,76467600,21241,885.04166666666663,34,2.6514338742704302,88.497035210498538,11.502964789501462,0.042038683778550398,25.205067144044602,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC100,NAUMANN_CAL_T60_SOC100,NAUMANN_CAL_T60_SOC100_TEST,"TP_60°C,100%SOC",60,1,0,0,0,0,2.99094017096012,100,0,0.0332556287312991,0,10,100,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC100,NAUMANN_CAL_T60_SOC100,NAUMANN_CAL_T60_SOC100_TEST,"TP_60°C,100%SOC",60,1,577188,160.33000000000001,6.6804166666666669,1,2.9142490642809502,97.43588630010774,2.5641136998922605,0.032969065673468599,-0.8616979102872846,10,100,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC100,NAUMANN_CAL_T60_SOC100,NAUMANN_CAL_T60_SOC100_TEST,"TP_60°C,100%SOC",60,1,997128.00000000012,276.98000000000002,11.540833333333335,2,2.8802013330329799,96.297524136312234,3.7024758636877664,0.032988902147928101,-0.80204943808493967,10,100,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC100,NAUMANN_CAL_T60_SOC100,NAUMANN_CAL_T60_SOC100_TEST,"TP_60°C,100%SOC",60,1,1472364,408.99000000000001,17.041250000000002,3,2.8560880035979199,95.491311773083325,4.508688226916675,0.033211050094353295,-0.13404839615571706,10,100,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T60_SOC100,NAUMANN_CAL_T60_SOC100,NAUMANN_CAL_T60_SOC100_TEST,"TP_60°C,100%SOC",60,1,2549196,708.11000000000001,29.504583333333333,4,2.8187979209246401,94.244543849226488,5.7554561507735116,0.033508257374568404,0.75965679467528968,10,100,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
